board_id,chip_id,processor_id,vertex,SDRAM
21,40,10,f_cnn,14632
21,40,11,f_cnn,14632
21,40,12,f_cnn,14632
21,40,13,f_cnn,14632
21,40,14,f_cnn,14632
21,40,15,f_cnn,14632
21,40,16,f_cnn,14632
21,40,17,f_cnn,14632
22,40,1,SYSTEM:ExtraMonitor,488476
22,40,2,f_cnn,14632
22,40,3,f_cnn,14632
22,40,4,f_cnn,14632
22,40,5,f_cnn,14632
22,40,6,f_cnn,14632
22,40,7,f_cnn,14632
22,40,8,f_cnn,14632
22,40,9,f_cnn,14632
22,40,10,f_cnn,14632
22,40,11,f_cnn,14632
22,40,12,f_cnn,14632
22,40,13,f_cnn,14632
22,40,14,f_cnn,14632
22,40,15,f_cnn,14632
22,40,16,f_cnn,14632
22,40,17,f_cnn,14632
23,40,1,SYSTEM:ExtraMonitor,488476
23,40,2,f_cnn,14632
23,40,3,f_cnn,14632
23,40,4,f_cnn,14632
23,40,5,f_cnn,14632
23,40,6,f_cnn,14632
23,40,7,f_cnn,14632
23,40,8,f_cnn,14632
23,40,9,f_cnn,14632
23,40,10,f_cnn,14632
23,40,11,f_cnn,14632
23,40,12,f_cnn,14632
23,40,13,f_cnn,14632
23,40,14,f_cnn,14632
23,40,15,f_cnn,14632
23,40,16,f_cnn,14632
23,40,17,f_cnn,14632
0,41,1,SYSTEM:ExtraMonitor,488476
0,41,2,f_cnn,14632
0,41,3,f_cnn,14632
0,41,4,f_cnn,14632
0,41,5,f_cnn,14632
0,41,6,f_cnn,14632
0,41,7,f_cnn,14632
0,41,8,f_cnn,14632
0,41,9,f_cnn,14632
0,41,10,f_cnn,14632
0,41,11,f_cnn,14632
0,41,12,f_cnn,14632
0,41,13,f_cnn,14632
0,41,14,f_cnn,14632
0,41,15,f_cnn,14632
0,41,16,f_cnn,14632
0,41,17,f_cnn,14632
1,41,1,SYSTEM:ExtraMonitor,488476
2,41,1,SYSTEM:ExtraMonitor,488476
3,41,1,SYSTEM:ExtraMonitor,488476
4,41,1,SYSTEM:ExtraMonitor,488476
5,41,1,SYSTEM:ExtraMonitor,488476
6,41,1,SYSTEM:ExtraMonitor,488476
7,41,1,SYSTEM:ExtraMonitor,488476
8,41,1,SYSTEM:ExtraMonitor,488476
8,41,2,s_cnn,14632
8,41,3,s_cnn,14632
8,41,4,s_cnn,14632
8,41,5,s_cnn,14632
8,41,6,s_cnn,14632
8,41,7,s_cnn,14632
8,41,8,s_cnn,14632
8,41,9,s_cnn,14632
8,41,10,s_cnn,14632
8,41,11,s_cnn,14632
8,41,12,s_cnn,14632
8,41,13,s_cnn,14632
8,41,14,s_cnn,14632
8,41,15,s_cnn,14632
8,41,16,s_cnn,14632
8,41,17,s_cnn,14632
9,41,1,SYSTEM:ExtraMonitor,488476
9,41,2,s_cnn,14632
9,41,3,s_cnn,14632
9,41,4,s_cnn,14632
9,41,5,s_cnn,14632
9,41,6,s_cnn,14632
9,41,7,s_cnn,14632
9,41,8,s_cnn,14632
9,41,9,s_cnn,14632
9,41,10,s_cnn,14632
9,41,11,s_cnn,14632
9,41,12,s_cnn,14632
9,41,13,s_cnn,14632
9,41,14,s_cnn,14632
9,41,15,s_cnn,14632
9,41,16,s_cnn,14632
10,41,1,SYSTEM:ExtraMonitor,488476
10,41,2,s_cnn,14632
10,41,3,s_cnn,14632
10,41,4,s_cnn,14632
10,41,5,s_cnn,14632
10,41,6,s_cnn,14632
10,41,7,s_cnn,14632
10,41,8,s_cnn,14632
10,41,9,s_cnn,14632
10,41,10,s_cnn,14632
10,41,11,s_cnn,14632
10,41,12,s_cnn,14632
10,41,13,s_cnn,14632
10,41,14,s_cnn,14632
10,41,15,s_cnn,14632
10,41,16,s_cnn,14632
10,41,17,s_cnn,14632
11,41,1,SYSTEM:ExtraMonitor,488476
11,41,2,s_cnn,14632
11,41,3,s_cnn,14632
11,41,4,s_cnn,14632
11,41,5,s_cnn,14632
11,41,6,s_cnn,14632
11,41,7,s_cnn,14632
11,41,8,s_cnn,14632
11,41,9,s_cnn,14632
11,41,10,s_cnn,14632
11,41,11,s_cnn,14632
11,41,12,s_cnn,14632
11,41,13,s_cnn,14632
11,41,14,s_cnn,14632
11,41,15,s_cnn,14632
11,41,16,s_cnn,14632
12,41,1,SYSTEM:ExtraMonitor,488476
12,41,2,s_cnn,14632
12,41,3,s_cnn,14632
12,41,4,s_cnn,14632
12,41,5,s_cnn,14632
12,41,6,s_cnn,14632
12,41,7,s_cnn,14632
12,41,8,s_cnn,14632
12,41,9,s_cnn,14632
12,41,10,s_cnn,14632
12,41,11,s_cnn,14632
12,41,12,s_cnn,14632
12,41,13,s_cnn,14632
12,41,14,s_cnn,14632
12,41,15,s_cnn,14632
12,41,16,s_cnn,14632
12,41,17,s_cnn,14632
13,41,1,SYSTEM:ExtraMonitor,488476
14,41,1,SYSTEM:ExtraMonitor,488476
15,41,1,SYSTEM:ExtraMonitor,488476
16,41,1,SYSTEM:ExtraMonitor,488476
17,41,1,SYSTEM:ExtraMonitor,488476
18,41,1,SYSTEM:ExtraMonitor,488476
19,41,1,SYSTEM:ExtraMonitor,488476
20,41,1,SYSTEM:ExtraMonitor,488476
20,41,2,f_cnn,14632
20,41,3,f_cnn,14632
20,41,4,f_cnn,14632
20,41,5,f_cnn,14632
20,41,6,f_cnn,14632
20,41,7,f_cnn,14632
20,41,8,f_cnn,14632
20,41,9,f_cnn,14632
20,41,10,f_cnn,14632
20,41,11,f_cnn,14632
20,41,12,f_cnn,14632
20,41,13,f_cnn,14632
20,41,14,f_cnn,14632
20,41,15,f_cnn,14632
20,41,16,f_cnn,14632
20,41,17,f_cnn,14632
21,41,1,SYSTEM:ExtraMonitor,488476
21,41,2,f_cnn,14632
21,41,3,f_cnn,14632
21,41,4,f_cnn,14632
21,41,5,f_cnn,14632
21,41,6,f_cnn,14632
21,41,7,f_cnn,14632
21,41,8,f_cnn,14632
21,41,9,f_cnn,14632
21,41,10,f_cnn,14632
21,41,11,f_cnn,14632
21,41,12,f_cnn,14632
21,41,13,f_cnn,14632
21,41,14,f_cnn,14632
21,41,15,f_cnn,14632
21,41,16,f_cnn,14632
22,41,1,SYSTEM:ExtraMonitor,488476
22,41,2,f_cnn,14632
22,41,3,f_cnn,14632
22,41,4,f_cnn,14632
22,41,5,f_cnn,14632
22,41,6,f_cnn,14632
22,41,7,f_cnn,14632
22,41,8,f_cnn,14632
22,41,9,f_cnn,14632
22,41,10,f_cnn,14632
22,41,11,f_cnn,14632
22,41,12,f_cnn,14632
22,41,13,f_cnn,14632
22,41,14,f_cnn,14632
22,41,15,f_cnn,14632
22,41,16,f_cnn,14632
22,41,17,f_cnn,14632
23,41,1,SYSTEM:ExtraMonitor,488476
23,41,2,f_cnn,14632
23,41,3,f_cnn,14632
23,41,4,f_cnn,14632
23,41,5,f_cnn,14632
23,41,6,f_cnn,14632
23,41,7,f_cnn,14632
23,41,8,f_cnn,14632
23,41,9,f_cnn,14632
23,41,10,f_cnn,14632
23,41,11,f_cnn,14632
23,41,12,f_cnn,14632
23,41,13,f_cnn,14632
23,41,14,f_cnn,14632
23,41,15,f_cnn,14632
23,41,16,f_cnn,14632
0,42,1,SYSTEM:ExtraMonitor,488476
0,42,2,f_cnn,14632
0,42,3,f_cnn,14632
0,42,4,f_cnn,14632
0,42,5,f_cnn,14632
0,42,6,f_cnn,14632
0,42,7,f_cnn,14632
0,42,8,f_cnn,14632
0,42,9,f_cnn,14632
0,42,10,f_cnn,14632
0,42,11,f_cnn,14632
0,42,12,f_cnn,14632
0,42,13,f_cnn,14632
0,42,14,f_cnn,14632
0,42,15,f_cnn,14632
0,42,16,f_cnn,14632
0,42,17,f_cnn,14632
1,42,1,SYSTEM:ExtraMonitor,488476
1,42,2,f_cnn,14632
1,42,3,f_cnn,14632
1,42,4,f_cnn,14632
1,42,5,f_cnn,14632
1,42,6,f_cnn,14632
1,42,7,f_cnn,14632
1,42,8,f_cnn,14632
1,42,9,f_cnn,14632
1,42,10,f_cnn,14632
1,42,11,f_cnn,14632
1,42,12,f_cnn,14632
1,42,13,f_cnn,14632
1,42,14,f_cnn,14632
1,42,15,f_cnn,14632
1,42,16,f_cnn,14632
1,42,17,f_cnn,14632
2,42,1,SYSTEM:ExtraMonitor,488476
3,42,1,SYSTEM:ExtraMonitor,488476
4,42,1,SYSTEM:ExtraMonitor,488476
5,42,1,SYSTEM:ExtraMonitor,488476
6,42,1,SYSTEM:ExtraMonitor,488476
7,42,1,SYSTEM:ExtraMonitor,488476
8,42,1,SYSTEM:ExtraMonitor,488476
8,42,2,s_cnn,14632
8,42,3,s_cnn,14632
8,42,4,s_cnn,14632
8,42,5,s_cnn,14632
8,42,6,s_cnn,14632
8,42,7,s_cnn,14632
8,42,8,s_cnn,14632
8,42,9,s_cnn,14632
8,42,10,s_cnn,14632
8,42,11,s_cnn,14632
8,42,12,s_cnn,14632
8,42,13,s_cnn,14632
8,42,14,s_cnn,14632
8,42,15,s_cnn,14632
8,42,16,s_cnn,14632
8,42,17,s_cnn,14632
9,42,1,SYSTEM:ExtraMonitor,488476
9,42,2,s_cnn,14632
9,42,3,s_cnn,14632
9,42,4,s_cnn,14632
9,42,5,s_cnn,14632
9,42,6,s_cnn,14632
9,42,7,s_cnn,14632
9,42,8,s_cnn,14632
9,42,9,s_cnn,14632
9,42,10,s_cnn,14632
9,42,11,s_cnn,14632
9,42,12,s_cnn,14632
9,42,13,s_cnn,14632
9,42,14,s_cnn,14632
9,42,15,s_cnn,14632
9,42,16,s_cnn,14632
9,42,17,s_cnn,14632
10,42,1,SYSTEM:ExtraMonitor,488476
10,42,2,s_cnn,14632
10,42,3,s_cnn,14632
10,42,4,s_cnn,14632
10,42,5,s_cnn,14632
10,42,6,s_cnn,14632
10,42,7,s_cnn,14632
10,42,8,s_cnn,14632
10,42,9,s_cnn,14632
10,42,10,s_cnn,14632
10,42,11,s_cnn,14632
10,42,12,s_cnn,14632
10,42,13,s_cnn,14632
10,42,14,s_cnn,14632
10,42,15,s_cnn,14632
10,42,16,s_cnn,14632
11,42,1,SYSTEM:ExtraMonitor,488476
11,42,2,s_cnn,14632
11,42,3,s_cnn,14632
11,42,4,s_cnn,14632
11,42,5,s_cnn,14632
11,42,6,s_cnn,14632
11,42,7,s_cnn,14632
11,42,8,s_cnn,14632
11,42,9,s_cnn,14632
11,42,10,s_cnn,14632
11,42,11,s_cnn,14632
11,42,12,s_cnn,14632
11,42,13,s_cnn,14632
11,42,14,s_cnn,14632
11,42,15,s_cnn,14632
11,42,16,s_cnn,14632
11,42,17,s_cnn,14632
12,42,1,SYSTEM:ExtraMonitor,488476
12,42,2,s_cnn,14632
12,42,3,s_cnn,14632
12,42,4,s_cnn,14632
12,42,5,s_cnn,14632
12,42,6,s_cnn,14632
12,42,7,s_cnn,14632
12,42,8,s_cnn,14632
12,42,9,s_cnn,14632
12,42,10,s_cnn,14632
12,42,11,s_cnn,14632
12,42,12,s_cnn,14632
12,42,13,s_cnn,14632
12,42,14,s_cnn,14632
12,42,15,s_cnn,14632
12,42,16,s_cnn,14632
12,42,17,s_cnn,14632
13,42,1,SYSTEM:ExtraMonitor,488476
13,42,2,s_cnn,14632
13,42,3,s_cnn,14632
13,42,4,s_cnn,14632
13,42,5,s_cnn,14632
13,42,6,s_cnn,14632
13,42,7,s_cnn,14632
13,42,8,s_cnn,14632
13,42,9,s_cnn,14632
13,42,10,s_cnn,14632
13,42,11,s_cnn,14632
13,42,12,s_cnn,14632
13,42,13,s_cnn,14632
13,42,14,s_cnn,14632
13,42,15,s_cnn,14632
13,42,16,s_cnn,14632
14,42,1,SYSTEM:ExtraMonitor,488476
15,42,1,SYSTEM:ExtraMonitor,488476
16,42,1,SYSTEM:ExtraMonitor,488476
17,42,1,SYSTEM:ExtraMonitor,488476
18,42,1,SYSTEM:ExtraMonitor,488476
19,42,1,SYSTEM:ExtraMonitor,488476
20,42,1,SYSTEM:ExtraMonitor,488476
20,42,2,f_cnn,14632
20,42,3,f_cnn,14632
20,42,4,f_cnn,14632
20,42,5,f_cnn,14632
20,42,6,f_cnn,14632
20,42,7,f_cnn,14632
20,42,8,f_cnn,14632
20,42,9,f_cnn,14632
20,42,10,f_cnn,14632
20,42,11,f_cnn,14632
20,42,12,f_cnn,14632
20,42,13,f_cnn,14632
20,42,14,f_cnn,14632
20,42,15,f_cnn,14632
20,42,16,f_cnn,14632
20,42,17,f_cnn,14632
21,42,1,SYSTEM:ExtraMonitor,488476
21,42,2,f_cnn,14632
21,42,3,f_cnn,14632
21,42,4,f_cnn,14632
21,42,5,f_cnn,14632
21,42,6,f_cnn,14632
21,42,7,f_cnn,14632
21,42,8,f_cnn,14632
21,42,9,f_cnn,14632
21,42,10,f_cnn,14632
21,42,11,f_cnn,14632
21,42,12,f_cnn,14632
21,42,13,f_cnn,14632
21,42,14,f_cnn,14632
21,42,15,f_cnn,14632
21,42,16,f_cnn,14632
21,42,17,f_cnn,14632
22,42,1,SYSTEM:ExtraMonitor,488476
22,42,2,f_cnn,14632
22,42,3,f_cnn,14632
22,42,4,f_cnn,14632
22,42,5,f_cnn,14632
22,42,6,f_cnn,14632
22,42,7,f_cnn,14632
22,42,8,f_cnn,14632
22,42,9,f_cnn,14632
22,42,10,f_cnn,14632
22,42,11,f_cnn,14632
22,42,12,f_cnn,14632
22,42,13,f_cnn,14632
22,42,14,f_cnn,14632
22,42,15,f_cnn,14632
22,42,16,f_cnn,14632
22,42,17,f_cnn,14632
23,42,1,SYSTEM:ExtraMonitor,488476
23,42,2,f_cnn,14632
23,42,3,f_cnn,14632
23,42,4,f_cnn,14632
23,42,5,f_cnn,14632
23,42,6,f_cnn,14632
23,42,7,f_cnn,14632
23,42,8,f_cnn,14632
23,42,9,f_cnn,14632
23,42,10,f_cnn,14632
23,42,11,f_cnn,14632
23,42,12,f_cnn,14632
23,42,13,f_cnn,14632
23,42,14,f_cnn,14632
23,42,15,f_cnn,14632
23,42,16,f_cnn,14632
23,42,17,f_cnn,14632
0,43,1,SYSTEM:ExtraMonitor,488476
0,43,2,f_cnn,14632
0,43,3,f_cnn,14632
0,43,4,f_cnn,14632
0,43,5,f_cnn,14632
0,43,6,f_cnn,14632
0,43,7,f_cnn,14632
0,43,8,f_cnn,14632
0,43,9,f_cnn,14632
0,43,10,f_cnn,14632
0,43,11,f_cnn,14632
0,43,12,f_cnn,14632
0,43,13,f_cnn,14632
0,43,14,f_cnn,14632
0,43,15,f_cnn,14632
0,43,16,f_cnn,14632
0,43,17,f_cnn,14632
1,43,1,SYSTEM:ExtraMonitor,488476
1,43,2,f_cnn,14632
1,43,3,f_cnn,14632
1,43,4,f_cnn,14632
1,43,5,f_cnn,14632
1,43,6,f_cnn,14632
1,43,7,f_cnn,14632
1,43,8,f_cnn,14632
1,43,9,f_cnn,14632
1,43,10,f_cnn,14632
1,43,11,f_cnn,14632
1,43,12,f_cnn,14632
1,43,13,f_cnn,14632
1,43,14,f_cnn,14632
1,43,15,f_cnn,14632
1,43,16,f_cnn,14632
2,43,1,SYSTEM:ExtraMonitor,488476
2,43,2,f_cnn,14632
2,43,3,f_cnn,14632
2,43,4,f_cnn,14632
2,43,5,f_cnn,14632
2,43,6,f_cnn,14632
2,43,7,f_cnn,14632
2,43,8,f_cnn,14632
2,43,9,f_cnn,14632
2,43,10,f_cnn,14632
2,43,11,f_cnn,14632
2,43,12,f_cnn,14632
2,43,13,f_cnn,14632
2,43,14,f_cnn,14632
2,43,15,f_cnn,14632
2,43,16,f_cnn,14632
2,43,17,f_cnn,14632
3,43,1,SYSTEM:ExtraMonitor,488476
4,43,1,SYSTEM:ExtraMonitor,488476
5,43,1,SYSTEM:ExtraMonitor,488476
6,43,1,SYSTEM:ExtraMonitor,488476
7,43,1,SYSTEM:ExtraMonitor,488476
8,43,1,SYSTEM:ExtraMonitor,488476
8,43,2,s_cnn,14632
8,43,3,s_cnn,14632
8,43,4,s_cnn,14632
8,43,5,s_cnn,14632
8,43,6,s_cnn,14632
8,43,7,s_cnn,14632
8,43,8,s_cnn,14632
8,43,9,s_cnn,14632
8,43,10,s_cnn,14632
8,43,11,s_cnn,14632
8,43,12,s_cnn,14632
8,43,13,s_cnn,14632
8,43,14,s_cnn,14632
8,43,15,s_cnn,14632
8,43,16,s_cnn,14632
8,43,17,s_cnn,14632
9,43,1,SYSTEM:ExtraMonitor,488476
9,43,2,s_cnn,14632
9,43,3,s_cnn,14632
9,43,4,s_cnn,14632
9,43,5,s_cnn,14632
9,43,6,s_cnn,14632
9,43,7,s_cnn,14632
9,43,8,s_cnn,14632
9,43,9,s_cnn,14632
9,43,10,s_cnn,14632
9,43,11,s_cnn,14632
9,43,12,s_cnn,14632
9,43,13,s_cnn,14632
9,43,14,s_cnn,14632
9,43,15,s_cnn,14632
9,43,16,s_cnn,14632
10,43,1,SYSTEM:ExtraMonitor,488476
10,43,2,s_cnn,14632
10,43,3,s_cnn,14632
10,43,4,s_cnn,14632
10,43,5,s_cnn,14632
10,43,6,s_cnn,14632
10,43,7,s_cnn,14632
10,43,8,s_cnn,14632
10,43,9,s_cnn,14632
10,43,10,s_cnn,14632
10,43,11,s_cnn,14632
10,43,12,s_cnn,14632
10,43,13,s_cnn,14632
10,43,14,s_cnn,14632
10,43,15,s_cnn,14632
10,43,16,s_cnn,14632
10,43,17,s_cnn,14632
11,43,1,SYSTEM:ExtraMonitor,488476
11,43,2,s_cnn,14632
11,43,3,s_cnn,14632
11,43,4,s_cnn,14632
11,43,5,s_cnn,14632
11,43,6,s_cnn,14632
11,43,7,s_cnn,14632
11,43,8,s_cnn,14632
11,43,9,s_cnn,14632
11,43,10,s_cnn,14632
11,43,11,s_cnn,14632
11,43,12,s_cnn,14632
11,43,13,s_cnn,14632
11,43,14,s_cnn,14632
11,43,15,s_cnn,14632
11,43,16,s_cnn,14632
12,43,1,SYSTEM:ExtraMonitor,488476
12,43,2,s_cnn,14632
12,43,3,s_cnn,14632
12,43,4,s_cnn,14632
12,43,5,s_cnn,14632
12,43,6,s_cnn,14632
12,43,7,s_cnn,14632
12,43,8,s_cnn,14632
12,43,9,s_cnn,14632
12,43,10,s_cnn,14632
12,43,11,s_cnn,14632
12,43,12,s_cnn,14632
12,43,13,s_cnn,14632
12,43,14,s_cnn,14632
12,43,15,s_cnn,14632
12,43,16,s_cnn,14632
12,43,17,s_cnn,14632
14,43,1,SYSTEM:ExtraMonitor,488476
14,43,2,s_cnn,14632
14,43,3,s_cnn,14632
14,43,4,s_cnn,14632
14,43,5,s_cnn,14632
14,43,6,s_cnn,14632
14,43,7,s_cnn,14632
14,43,8,s_cnn,14632
14,43,9,s_cnn,14632
14,43,10,s_cnn,14632
14,43,11,s_cnn,14632
14,43,12,s_cnn,14632
14,43,13,s_cnn,14632
14,43,14,s_cnn,14632
14,43,15,s_cnn,14632
14,43,16,s_cnn,14632
14,43,17,s_cnn,14632
15,43,1,SYSTEM:ExtraMonitor,488476
16,43,1,SYSTEM:ExtraMonitor,488476
17,43,1,SYSTEM:ExtraMonitor,488476
18,43,1,SYSTEM:ExtraMonitor,488476
19,43,1,SYSTEM:ExtraMonitor,488476
20,43,1,SYSTEM:ExtraMonitor,488476
20,43,2,f_cnn,14632
20,43,3,f_cnn,14632
20,43,4,f_cnn,14632
20,43,5,f_cnn,14632
20,43,6,f_cnn,14632
20,43,7,f_cnn,14632
20,43,8,f_cnn,14632
20,43,9,f_cnn,14632
20,43,10,f_cnn,14632
20,43,11,f_cnn,14632
20,43,12,f_cnn,14632
20,43,13,f_cnn,14632
20,43,14,f_cnn,14632
20,43,15,f_cnn,14632
20,43,16,f_cnn,14632
20,43,17,f_cnn,14632
21,43,1,SYSTEM:ExtraMonitor,488476
21,43,2,f_cnn,14632
21,43,3,f_cnn,14632
21,43,4,f_cnn,14632
21,43,5,f_cnn,14632
21,43,6,f_cnn,14632
21,43,7,f_cnn,14632
21,43,8,f_cnn,14632
21,43,9,f_cnn,14632
21,43,10,f_cnn,14632
21,43,11,f_cnn,14632
21,43,12,f_cnn,14632
21,43,13,f_cnn,14632
21,43,14,f_cnn,14632
21,43,15,f_cnn,14632
21,43,16,f_cnn,14632
22,43,1,SYSTEM:ExtraMonitor,488476
22,43,2,f_cnn,14632
22,43,3,f_cnn,14632
22,43,4,f_cnn,14632
22,43,5,f_cnn,14632
22,43,6,f_cnn,14632
22,43,7,f_cnn,14632
22,43,8,f_cnn,14632
22,43,9,f_cnn,14632
22,43,10,f_cnn,14632
22,43,11,f_cnn,14632
22,43,12,f_cnn,14632
22,43,13,f_cnn,14632
22,43,14,f_cnn,14632
22,43,15,f_cnn,14632
22,43,16,f_cnn,14632
22,43,17,f_cnn,14632
23,43,1,SYSTEM:ExtraMonitor,488476
23,43,2,f_cnn,14632
23,43,3,f_cnn,14632
23,43,4,f_cnn,14632
23,43,5,f_cnn,14632
23,43,6,f_cnn,14632
23,43,7,f_cnn,14632
23,43,8,f_cnn,14632
23,43,9,f_cnn,14632
23,43,10,f_cnn,14632
23,43,11,f_cnn,14632
23,43,12,f_cnn,14632
23,43,13,f_cnn,14632
23,43,14,f_cnn,14632
23,43,15,f_cnn,14632
23,43,16,f_cnn,14632
0,44,1,SYSTEM:ExtraMonitor,488476
0,44,2,f_cnn,14632
0,44,3,f_cnn,14632
0,44,4,f_cnn,14632
0,44,5,f_cnn,14632
0,44,6,f_cnn,14632
0,44,7,f_cnn,14632
0,44,8,f_cnn,14632
0,44,9,f_cnn,14632
0,44,10,f_cnn,14632
0,44,11,f_cnn,14632
0,44,12,f_cnn,14632
0,44,13,f_cnn,14632
0,44,14,f_cnn,14632
0,44,15,f_cnn,14632
0,44,16,f_cnn,14632
0,44,17,f_cnn,14632
1,44,1,SYSTEM:ExtraMonitor,488476
1,44,2,f_cnn,14632
1,44,3,f_cnn,14632
1,44,4,f_cnn,14632
1,44,5,f_cnn,14632
1,44,6,f_cnn,14632
1,44,7,f_cnn,14632
1,44,8,f_cnn,14632
1,44,9,f_cnn,14632
1,44,10,f_cnn,14632
1,44,11,f_cnn,14632
1,44,12,f_cnn,14632
1,44,13,f_cnn,14632
1,44,14,f_cnn,14632
1,44,15,f_cnn,14632
1,44,16,f_cnn,14632
1,44,17,f_cnn,14632
2,44,1,SYSTEM:ExtraMonitor,488476
2,44,2,f_cnn,14632
2,44,3,f_cnn,14632
2,44,4,f_cnn,14632
2,44,5,f_cnn,14632
2,44,6,f_cnn,14632
2,44,7,f_cnn,14632
2,44,8,f_cnn,14632
2,44,9,f_cnn,14632
2,44,10,f_cnn,14632
2,44,11,f_cnn,14632
2,44,12,f_cnn,14632
2,44,13,f_cnn,14632
2,44,14,f_cnn,14632
2,44,15,f_cnn,14632
2,44,16,f_cnn,14632
2,44,17,f_cnn,14632
3,44,1,SYSTEM:ExtraMonitor,488476
3,44,2,f_cnn,14632
3,44,3,f_cnn,14632
3,44,4,f_cnn,14632
3,44,5,f_cnn,14632
3,44,6,f_cnn,14632
3,44,7,f_cnn,14632
3,44,8,f_cnn,14632
3,44,9,f_cnn,14632
3,44,10,f_cnn,14632
3,44,11,f_cnn,14632
3,44,12,f_cnn,14632
3,44,13,f_cnn,14632
3,44,14,f_cnn,14632
3,44,15,f_cnn,14632
3,44,16,f_cnn,14632
3,44,17,f_cnn,14632
4,44,1,"SYSTEM:PacketGatherer(44,4)",477250
4,44,2,SYSTEM:ExtraMonitor,488476
4,44,3,f_cnn,14632
4,44,4,f_cnn,14632
4,44,5,f_cnn,14632
4,44,6,f_cnn,14632
4,44,7,f_cnn,14632
4,44,8,f_cnn,14632
4,44,9,f_cnn,14632
4,44,10,f_cnn,14632
4,44,11,f_cnn,14632
4,44,12,f_cnn,14632
4,44,13,f_cnn,14632
4,44,14,f_cnn,14632
4,44,15,f_cnn,14632
4,44,16,f_cnn,14632
4,44,17,f_cnn,14632
5,44,1,SYSTEM:ExtraMonitor,488476
5,44,2,f_cnn,14632
5,44,3,f_cnn,14632
5,44,4,f_cnn,14632
5,44,5,f_cnn,14632
5,44,6,f_cnn,14632
5,44,7,f_cnn,14632
5,44,8,f_cnn,14632
5,44,9,f_cnn,14632
5,44,10,f_cnn,14632
5,44,11,f_cnn,14632
5,44,12,f_cnn,14632
5,44,13,f_cnn,14632
5,44,14,f_cnn,14632
5,44,15,f_cnn,14632
5,44,16,f_cnn,14632
6,44,1,SYSTEM:ExtraMonitor,488476
6,44,2,f_cnn,14632
6,44,3,f_cnn,14632
6,44,4,f_cnn,14632
6,44,5,f_cnn,14632
6,44,6,f_cnn,14632
6,44,7,f_cnn,14632
6,44,8,f_cnn,14632
6,44,9,f_cnn,14632
6,44,10,f_cnn,14632
6,44,11,f_cnn,14632
6,44,12,f_cnn,14632
6,44,13,f_cnn,14632
6,44,14,f_cnn,14632
6,44,15,f_cnn,14632
6,44,16,f_cnn,14632
6,44,17,f_cnn,14632
7,44,1,SYSTEM:ExtraMonitor,488476
7,44,2,f_cnn,14632
7,44,3,f_cnn,14632
7,44,4,f_cnn,14632
7,44,5,f_cnn,14632
7,44,6,f_cnn,14632
7,44,7,f_cnn,14632
7,44,8,f_cnn,14632
7,44,9,f_cnn,14632
7,44,10,f_cnn,14632
7,44,11,f_cnn,14632
7,44,12,f_cnn,14632
7,44,13,f_cnn,14632
7,44,14,f_cnn,14632
7,44,15,f_cnn,14632
7,44,16,f_cnn,14632
7,44,17,f_cnn,14632
8,44,1,SYSTEM:ExtraMonitor,488476
8,44,2,s_cnn,14632
8,44,3,s_cnn,14632
8,44,4,s_cnn,14632
8,44,5,s_cnn,14632
8,44,6,s_cnn,14632
8,44,7,s_cnn,14632
8,44,8,s_cnn,14632
8,44,9,s_cnn,14632
8,44,10,s_cnn,14632
8,44,11,s_cnn,14632
8,44,12,s_cnn,14632
8,44,13,s_cnn,14632
8,44,14,s_cnn,14632
8,44,15,s_cnn,14632
8,44,16,s_cnn,14632
8,44,17,s_cnn,14632
9,44,1,SYSTEM:ExtraMonitor,488476
9,44,2,s_cnn,14632
9,44,3,s_cnn,14632
9,44,4,s_cnn,14632
9,44,5,s_cnn,14632
9,44,6,s_cnn,14632
9,44,7,s_cnn,14632
9,44,8,s_cnn,14632
9,44,9,s_cnn,14632
9,44,10,s_cnn,14632
9,44,11,s_cnn,14632
9,44,12,s_cnn,14632
9,44,13,s_cnn,14632
9,44,14,s_cnn,14632
9,44,15,s_cnn,14632
9,44,16,s_cnn,14632
9,44,17,s_cnn,14632
10,44,1,SYSTEM:ExtraMonitor,488476
10,44,2,s_cnn,14632
10,44,3,s_cnn,14632
10,44,4,s_cnn,14632
10,44,5,s_cnn,14632
10,44,6,s_cnn,14632
10,44,7,s_cnn,14632
10,44,8,s_cnn,14632
10,44,9,s_cnn,14632
10,44,10,s_cnn,14632
10,44,11,s_cnn,14632
10,44,12,s_cnn,14632
10,44,13,s_cnn,14632
10,44,14,s_cnn,14632
10,44,15,s_cnn,14632
10,44,16,s_cnn,14632
10,44,17,s_cnn,14632
11,44,1,SYSTEM:ExtraMonitor,488476
11,44,2,s_cnn,14632
11,44,3,s_cnn,14632
11,44,4,s_cnn,14632
11,44,5,s_cnn,14632
11,44,6,s_cnn,14632
11,44,7,s_cnn,14632
11,44,8,s_cnn,14632
11,44,9,s_cnn,14632
11,44,10,s_cnn,14632
11,44,11,s_cnn,14632
11,44,12,s_cnn,14632
11,44,13,s_cnn,14632
11,44,14,s_cnn,14632
11,44,15,s_cnn,14632
11,44,16,s_cnn,14632
11,44,17,s_cnn,14632
12,44,1,SYSTEM:ExtraMonitor,488476
12,44,2,s_cnn,14632
12,44,3,s_cnn,14632
12,44,4,s_cnn,14632
12,44,5,s_cnn,14632
12,44,6,s_cnn,14632
12,44,7,s_cnn,14632
12,44,8,s_cnn,14632
